TIMESTAMP,USERNAME,NNID,AVATAR,RANK,LIST3,PAST,STATUS,LFT,NOT,LOGO,CAPTAIN
5/24/2017 13:05:48,Phlox,PhloxofBirds,,S+,"Tentatek, .96 Deco, Heavy Deco","Squidgeons, Altaira, SquidKids affiliation",In a Team,,Altaira,,Phlox
5/24/2017 13:07:56,Bronze,mountainboat,,S+,"CRB, ttek, slosher","Midnight Wasps, Wabisabi, Dank Determination, Twilight Tundra, Chikara, Nexus, Stratosphere",In a Team,,Dank & Co,,Bronze
5/24/2017 13:08:08,[Firefly],Zacrowski,https://puu.sh/w06Xx/a1914a3fbd.png,S+,"Bamboozler (All 3), E-liter 3k Scoped, Neo Splash-o-Matic",None,In a Team,,SpeedRunsLive,https://puu.sh/w074g/d9670ff068.png,[2dos]
5/24/2017 13:11:01,Sniffaluffagus/Kimaroki,Sassyimpcole,,S+,"Octobrush, Tentatek, E liter","Twisted Fate, Inglorious Belemnites, Last Hope, Team Jimbo, Freefall, Northstar",Free Agent,Yes,,,
5/24/2017 13:12:04,Kahlium,rocketfish,https://cdn.discordapp.com/avatars/100956973356302336/d8373e91f9ba948c85fd0c71007a6494.webp?size=1024,S,"Custom Jet Squelcher, L3 (both variants),  Splattershot Pro (berry and vanilla)","3 Hit Points, Hearts Remembrance, currently in Haikara Memento (hiatus)",In a Team,,Haikara Memento,,Midnight
5/24/2017 13:13:47,Chaotic,Muscanator,its a tiger,S+,"52, vanilla scope eliter, CRB","Special Squid Squad, Notorious, Meddling Squids, Stratosphere, Colorblind Squids, Trach",Free Agent,Yes,,,
5/24/2017 13:14:47,ThaqtSrb2DUDE,ThatSrb2DUDE,,S+,"Cherry H-3, Slosher, Splattershot Pro","Squid Squad Clubs (Squid Squad Spades, BittersweetGG, Team Paradise,) Chimera ",In a Team,,Team Olive,,Sendou
5/24/2017 13:17:43,Wil,DrCiele,Changes everyday,S+,"Tentatek Splattershot, .52 Gal, .96 Gal Deco","Team Infinity, Containment Unit Meme, Two Moons, Kougeki, ",In a Team,,Deadbeat ,https://cdn.discordapp.com/attachments/208414540436733952/316988083989905408/UDiYLJO0_400x400.png,Hexen
5/24/2017 13:32:45,charmcrwn,charmcrwn,https://pbs.twimg.com/profile_images/815326591559598083/Fu1SHaqr.jpg,S+,"Custom Eliter 3k Scope, Custom Hydra Splatling, Octobrush",Powerpoint,In a Team,,Powerpoint,,Burnburn
5/24/2017 13:33:33,kyu,kyustorm,https://cdn.discordapp.com/attachments/134868734937399296/316991606245031956/sneaky2.jpg,S+,"L-3 Nozzlenose D, Tentatek Splattershot, Vanilla Slosher",ıиκΔDelta,In a Team,,ıиκΔDelta,https://cdn.discordapp.com/attachments/134868734937399296/316992081866391563/NewDelta.png,Rafa
5/24/2017 13:33:48,Shawn,Kinoyo,https://cdn.discordapp.com/attachments/134868734937399296/316991593729097728/sneakyshawn2.jpg,S+,"Custom E-Liter 3K Scope, Kelp Splatterscope, Splattershot Pro",ıиκΔDelta,In a Team,,ıиκΔDelta,https://cdn.discordapp.com/attachments/134868734937399296/316992081866391563/NewDelta.png,ıиκΔRafa
5/24/2017 13:34:04,Pika_3k,tepehuaje3,,S+,"E-liter 3k Scope, Custom E-Liter 3k Scope, Bento Splatterscope","Team Shoal Prismatic Shore,Le_MemeTeam",In a Team,,Kairos,,Redvekh
5/24/2017 13:34:11,WowItsCharles,WowItsCharles,(i change my discord avatar like every week lmao),S+,"Splattershot Jr., .52 Gal, .96 Gal Deco","Hijinks, The Salt Minds, Circlejerk 1, Got Kraken",In a Team,,Got Kraken,https://cdn.discordapp.com/attachments/269949997720535040/316992240281190405/uHWiIuA.png,Huntychan
5/24/2017 13:37:49,Inkling Splash,Lordofdinoking95,,S,"Splash-o-Matic, Tentateck splattershot, berry splatershot pro.",Splat Force,In a Team,,ıиκα,,ıиκαalvin
5/24/2017 13:38:29,OliverNEW,PaddyHerz2000,,S+,"Dynamo, Rapid Blaster, .52 Gal.","StarSquids, Conjuring, MetalInk ",Free Agent,Yes,,,
5/24/2017 13:41:53,Sakito,Sakito1234,,S+,"Dynamo Roller , Tentatek Splattershot , Carbon Roller",nothing,In a Team,,Extinction,,Moritz
5/24/2017 13:56:22,Yoshi,higang,,S+,"Octobrush, kelp, eliter",No past teams,In a Team,,Twisted Fate,,Coco
5/24/2017 13:58:59,Shoe,hhhhsu,,S+,"Slosher, Heavy, Rapid Blaster","Endless Oceans, Inglorious Belemnites",In a Team,,Endless Oceans,http://imgur.com/xWblIeJ,Shoe
5/24/2017 14:02:11,Magyk,NoHaxJustMagyk,https://cdn.discordapp.com/avatars/196371619738812416/90a1c2876c2d85cd1af6f5f414b7f53b.webp?size=1024,S+,"Luna Blaster Neo, CRB, Bamboozler 14 MK I","Neighborhood of Squids, Squid Tech, Killer Wails, Arashi",In a Team,,Arashi,https://cdn.discordapp.com/icons/293573500776742913/9d3332c8ec2969687b18684b0601b488.jpg,Distant
5/24/2017 14:03:15,💜💚 διмεητισ 💫,Achroma,,S+,"Slosher, CRB, Octoshot","Private Inkvestigators, Synchro, some pickups, Kairos (currently a member)",In a Team,,Kairos,,Redvekh
5/24/2017 14:03:16,skrSquiddo,HearteyesEmoji,,S+,"E-liter, CRB, Dynamo",Spicy Kraken Rolls,In a Team,,Spicy Kraken Rolls,,Flarablitz/Bobthehoboiscool
5/24/2017 14:04:25,Inuranchan,Inuranchan,,S+,"Wasabi Splattershot, N-Zap, Forge Splattershot Pro",The Leftovers [this is the only team I've been in],In a Team,,The Leftovers,http://pre11.deviantart.net/9368/th/pre/f/2017/023/4/8/the_leftovers2_by_inurantchan-dawjln0.png,Inuranchan
5/24/2017 14:07:22,Ninjaaa,Ninjaaa121,,S+,ttek/zimi/luna,"IU, sX, TD, Sunken squids, paradox, disband, kraken paradise",In a Team,,Tuna on Toast,,Me
5/24/2017 14:08:32,Inkakira,Absentplayer,,S+,"E-Liter 3K scope, Splatterscope","Squid wars competitive, Krakens for days, Nexus, Splatforce Current - ıиκ: alpha division",In a Team,,ıиκ (alpha division),,ıиκΔrafa
5/24/2017 14:13:14,Sparrøw ,Sqd_girumaru ,,S,"Krak On Roller, Luna, Splatter shot Pro","Swe, fsi, ink",In a Team,,Ink Alpha,,Inkalvin
5/24/2017 14:13:32,Flarablitz,Flarablitz,,S+,"Roller, Snipe",Spicy Kraken Rolls,In a Team,,Spicy Kraken Rolls,,"Flara, Bobthehoboiscool"
5/24/2017 14:17:11,пт Luci ‹з,huntingforfrogs,https://cdn.discordapp.com/attachments/211672905027682305/317002682248200192/bloop.png,S+,"E Litre 3K Scopes, Heavy Splatlings, Octoshot","New Squids on the Block, Densetsu, Conquest, Notorious",In a Team,,Notorious,,Chim/Luci
5/24/2017 14:19:10,The One,Theone77777,,S+,CRB Nzap 83 Octobrush,Cephalo corps nocturnal squids glob quad evolution unity (current),In a Team,,Unity,,The One
5/24/2017 14:20:07,S&C#Helix,SnowballPumpkin,,S+,"Slosher Deco, Luna Blaster Neo",DECADE,In a Team,,Squid and Chips,,S&C#Helix
5/24/2017 14:25:16,Giftigu,Giftigus,,S+,"Ttk, eliter, crb","Theta, Altera (can t spell it), Get Kraken",In a Team,,Get Kraken,,Josh
5/24/2017 14:38:09,Weebly,cookienyanx3,,S,"Scope and no scoped Eliter, and Kelp Splatterscope","In order: TNC, CZS,  ıиκ. (past two teams were casual and inactive)",In a Team,,ıиκΣOmNi ,,"Noro, Kawaii, Domino"
5/24/2017 14:42:56,💚ゆうれい💜#3808,JohnnyRingo14,,S+,"Carbon, Carbon Deco, L-3 Nozzlenose D","TAG, SplatterU, Hairu",Free Agent,Yes,,,
5/24/2017 15:03:20,Ðenis,zZTheDarkZz,,S+,"Zimi, Carbon, Octoshot","Hokusai Squad, Galactic Skyline",In a Team,,Inkopolis Heroes,,"Toon, Kira (cocaptain)"
5/24/2017 15:05:15,MoonyTheBat,LupusFreak,,S+,"Slosher, Dual Squelcher, Splatterscope",none,In a Team,,FurStrike,,Woof
5/24/2017 15:09:10,Shak,Kingshak,,S+,"Ttek, 96, Cherry","Turquoise Salt, Altaira, CJ, Lost Dawn, Hanran",In a Team,,Hanran,,I dont know lmao
5/24/2017 15:20:04,*IV* Moon,Eseral,,S+,"Octobrush, Octobrush Nouveau, Wasabi Splattershot",Inkvaders (Current) ,In a Team,,Inkvaders,,Dahriel
5/24/2017 15:22:29,Magic8Ball,M4g1c8Ball,,S+,"Slosher, Tentatek Splattershot, Luna Blaster",Inksanity ,Free Agent,Yes,,,
5/24/2017 15:29:48,copilot,sandkuhl7,,S+,"Berry Splattershot Pro, Heavy Splatling Deco, Tentatek Splattershot","Circlejerk, ink Delta",In a Team,,ink Delta,,Rafa
5/24/2017 15:32:22,Marsh,Chipolte224,,S+,"L-3, L-3 D, Zimi",Fresh Squids,In a Team,,Deep Blues,,Mars
5/24/2017 15:38:45,Demon,Mkgamer89,,S,"Octoshot, Dynamo, Octbrush","Nexus, Crimson Bandits, Trading Cards",Free Agent,Yes,,,
5/24/2017 15:52:46,nils_1401,Mightyhunter007,,S+,"Tentatek, .52 gal, Dynamo roller",Extermination,In a Team,,Extermination,,Savage
5/24/2017 16:00:39,Druid,Camsownage,http://imgur.com/HYJMmhc,S+,"Dual Squelcher, Splattershot Pro, 52. Gal","8-Bit Squids, New Order, Two moons",In a Team,,Two Moons,https://cdn.wikimg.net/splatoonwiki/images/0/03/Team_Two_Moons.png,SpecterSaru
5/24/2017 16:02:29,skyguys,skyguys,,S+,"Jet Squelcher, N Zap 85, Grim Range Blaster",none,In a Team,,Squidilicious,SQL,rhetoric
5/24/2017 16:40:30,Tendo,BJGamer1207,,S,"Splattershot Jr., Aerospray RG, Inkbrush",None,Free Agent,Yes,,,
5/24/2017 17:34:38,ClutchedSquid,CaringLess,,S,"Dynamo Roller, Gold Dynamo, Tempered Dynamo",Imkpool Warriors (disbanded casual clan),In a Team,,Anarchy,,Vic
5/24/2017 17:35:26,To Lenn,Lenn2002,,S+,"CRB,Rapid",Sinister Barrex,In a Team,,TakeOver!,,Desert
5/24/2017 18:00:52,wiz,6FootHax,,S+,"H-3 Cherry Nozzlenose, Berry Spattershot Pro, Custom E-Liter 3K Scope",SKC - Squid Killer Ink,In a Team,,Ink Delta,,Rafa
5/24/2017 18:06:11,TheBest,beckert26,http://i.imgur.com/4G7yCxw.jpg,S+,"Luna blaster neo, custom range blaster, tentatek splattershot","Tentacle difficulties, Dynadinos, Kairos, ",Free Agent,Yes,,,
5/24/2017 18:14:16,C4,Cookieswag999,,S+,"Eliter Scope, All splattershot pros, Slosher Deck",Twilight Tundra ,In a Team,,Overdrive ,,Jrocketdoc
5/24/2017 18:23:36,Prime,F5-Prime,,S+,"Luna, Grim and Dynamo",Haikara Memento/tomo,Free Agent,No,,,
5/24/2017 18:26:22,Old Scooty,OldScooty,,S+,"Custom Hydra Splatling, Custom Jet Squelcher, H-3 Nozzlenose",none,In a Team,,Squid & Chips,,S&C Helix
5/24/2017 18:32:53,Kupo,PotOfDirt,,S+,"Slosher Deco, Cherry H-3 Nozzlenose, Bamboozler 14 Mk I",Powerpoint,In a Team,,Powerpoint ,,Burnburn
5/24/2017 19:00:36,Amy,Dakatana,,S+,"Remix, Zimi and Dynamo",Pickups,In a Team,,Hayley's Comets/Ouroboros,,Rosé/Aimidori
5/24/2017 20:13:01,SSC☆Īsan,gracehi,,S+,"Carbon roller, kraken roller, Aerospray RG","ITTK, ISK",Free Agent,Yes,,,
5/24/2017 20:51:28,TOCTOC,tictac39,Uhhh... google search gir and you should find it,S+,"Chargers, blasters, shooters","CyberBullies, team Paradise, Komodo, Shinka",Free Agent,No,,,
5/24/2017 20:58:44,Marsh,Marshall137,,S,"E-Litre 3K Scoped, Octobrush, Octoshot",Circlejerk and Vertix,In a Team,,Kismet,,Tsuko
5/24/2017 21:37:19,Big Boss,Pink_Guy_Ramen,https://vignette4.wikia.nocookie.net/metalgear/images/d/d1/Big_Boss%28MG%29.jpg/revision/latest?cb=20140317210758,S,"Splattershot, Tentatek, and Wasabi",The Athletic Gamers,In a Team,,Nakamari Pirates,,Pwnda
5/24/2017 22:19:41,Azure J,AzureJay89,https://cdn.discordapp.com/attachments/277186202933788682/277226970599915520/inkamaru2.png,S+,"96 Gal Deco, Octobrush Nouveau, Kelp Splatterscope",PowerPoint,Free Agent,No,,,
5/24/2017 22:54:02,RudeKiser,RudeKiser,,B-,"Rollers (dynamo./carbon), splash-o-matic, aerospray mg/pg",Team Satisfaction,In a Team,,Team Satisfaction,,RudeKiser
5/24/2017 22:55:54,OG Laxus,lLifeAmazesJay,https://vignette1.wikia.nocookie.net/fairytail/images/e/e5/GMG_Laxus_prop.png/revision/latest?cb=20130209100602,S+,"52, TTK, CE3K3","Original Galère (still there), New Ørder & Inkopolis Underground (IU)",In a Team,,Original Galère,https://gyazo.com/096b61fb50337ff5a91795768dcb8820,OG Laxus
5/24/2017 23:12:43,KrakenKing,DragonChallenge,,A-,Luna blaster .52 deco Coro Coro roller,A-squad,Free Agent,Yes,,,
5/24/2017 23:28:49,Weeeeeeeee,chIckenmmini,,S+,"Eliters,buckets,zink mini",Poseidon's Squids ,Free Agent,Yes,,,
5/24/2017 23:39:05,Sora ♪,Sora505,,S,"Squiffer, Slosher, Sloshing Machine",My team doesn't have a name,In a Team,,Not yet decided,,We have no captain
5/25/2017 0:22:26,Tetra,TetraBoil,,S+,Carbon,HM and Team Infinity,Free Agent,No,,,
5/25/2017 1:19:09,½（わんはーふ）,cat_chutney,,S+,"Splattershot pro, tent, heavy","Cthuligans, Alias, Get Kraken",Free Agent,Yes,,,
5/25/2017 2:16:25,Literally Satan,i.am.sare,,S+,"Heavy Remix, Custom Hydra, Heavy Deco","Squids for DAYS, Nexus, Dank & Co.",In a Team,,RIP Tide,,CalamarCat
5/25/2017 2:40:51,TedBear,Awsome92,,S+,"CRB, Custom Blaster, Range Blaster","Inkarceration, Yui, Kairos, 3HP, Twilight Tundra, Jet Set Inklings, The Forge Republic",Free Agent,Yes,,,
5/25/2017 2:58:40,Robbe (aka Robstar12),Robstar12,,S+,"Tentatek, 52, carbon","Twisted Fate, Spartan Europe, TakeOver!(current team)",In a Team,,TakeOver!,,Robbe / Desert
5/25/2017 6:28:22,[Mp3~AK4...],rick18,,S+,"Pro, Hydra, NZap","Phgp, Squideye, German Hawks and SpeedRunsLive",In a Team,,SpeedRunsLive,,2Dos
5/25/2017 6:48:28,toonbeoulve,creativelyinept,https://pbs.twimg.com/profile_images/864550477073047552/Iv69D3D9.jpg,S+,"L3 Nozzlenose D, Cherry H3, Slosher Deco",Haikara Memento,In a Team,,TOMO,https://pbs.twimg.com/profile_images/791378762776600576/aQW0LfJC.jpg,KyochaN
5/25/2017 6:51:40,BloomingCerise,Gemm-girl,https://pbs.twimg.com/profile_images/863260651585552384/5g_1-p5z.jpg,S,"Splatterscope, Nzap, Slosher","Only been in and still are in one, Team Over The Clouds",In a Team,,Team Over the Clouds,,Rose
5/25/2017 7:04:36,Captain Hydrus,Jett_Berger,,S,"Splatterscopes, Splashes, and Tri-Slosher.",None.,Free Agent,Yes,,,
5/25/2017 7:11:18,Creator438,Creator438,,S+,Tentatek Splattershot; Wasabi Splattershot; Berry Splattershot Pro,Team Kaxe (Paradox),Free Agent,No,,,
5/25/2017 7:33:19,Jason,Ghost32456,,S+,"E-Liter, Octoshot and Zimi",4DR,Free Agent,Yes,,,
5/25/2017 7:37:17,Octobyte,ojbmmxv,https://octo.im/wp-content/uploads/2017/05/octohalf-1.png,S+,"E-liter 3K Scope, E-Liter 3K, Kelp Splatterscope","INK Alpha, INK OmNi, Splat Force, The Underground",Free Agent,No,,,
5/25/2017 7:48:04,Spec,tylerw0723,https://pbs.twimg.com/profile_images/823631109141491712/A-XhLA_y.jpg,S+,"Octobrushes, Rollers, Snipers (Flex player)","Theta, SND, GoRai, InC Yami (current)",In a Team,,InC Yami,https://pbs.twimg.com/profile_images/819024224861814786/OvlNbg-8.jpg,Silver
5/25/2017 8:24:06,Oppai,shadowpie554,,S+,"Octobrush, Dynamo Roller, Carbon Roller","Meddling Squids, EDPP, Quicksilver, Stratosphere, stardust",In a Team,,Team BEER,,Purpz
5/25/2017 8:34:19,Prince,Roricakes,,S+,"Tri-slosher, vanilla slosher, n-zap 89","Meddling Squids, sub for Splatter U",Free Agent,No,,,
5/25/2017 8:59:17,Vicvillon,Vicvillon,,S+,"Dual Squelcher, Jet Squelcher, Berry Splattershot Pro",None,Free Agent,No,,,
5/25/2017 9:04:49,DTM,SGT-PSYCHRO,,S+,"Tentatek, gals, buckets",HBSF TSB ASS1 NSTC CUTE Kairos,Free Agent,Yes,,,
5/25/2017 10:33:49,Glitch,rydiggity456,,A+,".52 Gal, Luna Neo, Zink Mini","Squid Kids, Kaha Maori, Los Inklings",Free Agent,No,,,
5/25/2017 11:14:55,Dadzie,Dadzie,https://goo.gl/images/qWP3Bx,S+,"Tentatek Splatershot, .52 gal, Splaterscope","Inkbound, SquidBlast, Inknators, Manodo Boiz, Break Memories, Hanran",In a Team,,Hanran ,https://goo.gl/images/A3pbNM,Kite
5/25/2017 11:16:01,splatchargers83,flyfrenchhorn,My rank is S+ but phone won't scroll,A+,"Splatterscope,eliter,heavy Splatling ","Leviathan,Los Inklings,Apotheosis,Colorblind squids",Free Agent,Yes,,,
5/25/2017 11:27:13,bobo,acciojackie,,S+,"Kelp splatterscope, Tentatek, .52 gal","Squiddernauts, Wabi Sabi, SKR",Free Agent,No,,,
5/25/2017 11:48:11,Kite,AcidWolgGamer,,S+,"E liter, CRB, Carbon",Monado Boiz ,In a Team,,Hanran/Monado Boiz,,Kite
5/25/2017 12:59:01,υпκпоωп #7997,Quizgamer2000,,S+,"Octoshot, 96., Splatterscope",...,Free Agent,Yes,,,
